Date,Price Open,Price Low,Price High,Price Close,Volume
2011-01-14,1525.206323199,1163.559463059,1886.853183339,1163.559463059,65937.0
2011-02-21,1666.720311949,1666.720311949,1666.720311949,1666.720311949,1562.0
2011-04-04,1257.902122226,1257.902122226,1257.902122226,1257.902122226,1562.0
2011-05-06,1362.727299078,1362.727299078,1362.727299078,1362.727299078,1562.0
2011-06-15,1421.976930332,1421.976930332,1421.976930332,1421.976930332,1562.0
2011-06-22,1279.779237299,1279.779237299,1279.779237299,1279.779237299,3125.0
2011-09-15,1789.320970668,1789.320970668,1789.320970668,1789.320970668,312.0
2011-11-28,1184.980775277,1184.980775277,1184.980775277,1184.980775277,156250.0
2011-12-21,1184.980775277,1184.980775277,1184.980775277,1184.980775277,31250.0
2012-02-13,1184.980775277,1184.980775277,1184.980775277,1184.980775277,1562.0
2012-04-03,1421.976930332,1421.976930332,1421.976930332,1421.976930332,3125.0
2012-05-16,1184.980775277,1184.980775277,1184.980775277,1184.980775277,3125.0
2012-05-28,1303.478852805,1303.478852805,1303.478852805,1303.478852805,1250.0
2012-06-01,1184.980775277,1184.980775277,1184.980775277,1184.980775277,312.0
2012-06-04,1066.482697749,1066.482697749,1066.482697749,1066.482697749,312.0
2012-06-05,962.796879912,962.796879912,962.796879912,962.796879912,312.0
2012-06-06,873.923321767,873.923321767,873.923321767,873.923321767,312.0
2012-06-12,947.984620222,947.984620222,947.984620222,947.984620222,1562.0
2012-06-14,859.111062076,859.111062076,859.111062076,859.111062076,312.0
2012-06-15,933.172360531,933.172360531,933.172360531,933.172360531,3125.0
2012-06-18,1022.045918676,1022.045918676,1022.045918676,1022.045918676,3125.0
2012-06-19,933.172360531,933.172360531,933.172360531,933.172360531,312.0
2012-06-20,859.111062076,859.111062076,859.111062076,859.111062076,312.0
2012-06-21,933.172360531,933.172360531,933.172360531,933.172360531,9375.0
2012-06-26,844.298802385,844.298802385,844.298802385,844.298802385,312.0
2012-06-27,770.23750393,770.23750393,770.23750393,770.23750393,312.0
2012-07-06,696.176205475,696.176205475,696.176205475,696.176205475,312.0
2012-08-14,962.796879912,962.796879912,962.796879912,962.796879912,15625.0
2012-08-15,873.923321767,873.923321767,873.923321767,873.923321767,312.0
2012-08-23,799.862023312,799.862023312,799.862023312,799.862023312,312.0
2012-08-27,873.923321767,873.923321767,873.923321767,873.923321767,15625.0
2012-08-29,799.862023312,799.862023312,799.862023312,799.862023312,312.0
2012-08-30,873.923321767,873.923321767,873.923321767,873.923321767,3125.0
2012-10-10,1214.605294659,1214.605294659,1214.605294659,1214.605294659,3125.0
2012-11-14,1333.103372187,1333.103372187,1333.103372187,1333.103372187,312.0
2012-11-16,1466.413709405,1466.413709405,1466.413709405,1466.413709405,312.0
2012-11-20,1599.724046624,1599.724046624,1599.724046624,1599.724046624,312.0
2012-11-22,1451.601449714,1451.601449714,1451.601449714,1451.601449714,312.0
2012-12-04,1318.291112496,1318.291112496,1318.291112496,1318.291112496,312.0
2012-12-05,1199.793034968,1199.793034968,1199.793034968,1199.793034968,312.0
2012-12-11,1081.29495744,1081.29495744,1081.29495744,1081.29495744,312.0
2012-12-14,1184.980775277,1184.980775277,1184.980775277,1184.980775277,312.0
2012-12-17,1303.478852805,1303.478852805,1303.478852805,1303.478852805,312.0
2012-12-18,1184.980775277,1184.980775277,1421.976930332,1421.976930332,3437.0
2012-12-20,1273.854333423,1273.854333423,1481.225969096,1481.225969096,11875.0
2012-12-21,1333.103372187,1333.103372187,1333.103372187,1333.103372187,312.0
2012-12-24,1199.793034968,1199.793034968,1199.793034968,1199.793034968,312.0
2012-12-27,1081.29495744,1081.29495744,1081.29495744,1081.29495744,312.0
2013-01-02,992.421399294,992.421399294,992.421399294,992.421399294,312.0
2013-01-08,903.547841149,903.547841149,903.547841149,903.547841149,312.0
2013-01-10,814.674283003,814.674283003,814.674283003,814.674283003,312.0
2013-01-22,740.612984548,740.612984548,740.612984548,740.612984548,312.0
2013-03-07,1036.858178367,1036.858178367,1036.858178367,1036.858178367,3125.0
2013-03-12,947.984620222,947.984620222,947.984620222,947.984620222,312.0
2013-03-13,859.111062076,859.111062076,859.111062076,859.111062076,312.0
2013-03-18,799.862023312,799.862023312,799.862023312,799.862023312,312.0
2013-04-11,725.800724857,725.800724857,725.800724857,725.800724857,312.0
2013-05-14,785.049763621,785.049763621,785.049763621,785.049763621,15625.0
2013-05-29,859.111062076,859.111062076,859.111062076,859.111062076,9375.0
2013-07-09,666.551686093,666.551686093,666.551686093,666.551686093,625.0
2013-07-25,607.302647329,607.302647329,622.11490702,622.11490702,18437.0
2013-07-31,562.865868257,562.865868257,562.865868257,562.865868257,312.0
2013-08-09,,518.429089184,518.429089184,,0.0
2013-10-30,444.367790729,444.367790729,444.367790729,444.367790729,312.0
2013-11-28,488.804569802,488.804569802,488.804569802,488.804569802,5937.0
2014-01-20,681.363945784,681.363945784,681.363945784,681.363945784,312.0
2014-03-17,947.984620222,947.984620222,947.984620222,947.984620222,312.0
2014-04-02,1036.858178367,1036.858178367,1036.858178367,1036.858178367,312.0
2014-04-03,1140.543996204,1140.543996204,1140.543996204,1140.543996204,312.0
2014-04-04,1244.229814041,1244.229814041,1244.229814041,1244.229814041,312.0
2014-04-07,1362.727891568,1362.727891568,1362.727891568,1362.727891568,312.0
2014-04-08,1496.038228787,1496.038228787,1496.038228787,1496.038228787,312.0
2014-04-14,1644.160825697,1644.160825697,1644.160825697,1644.160825697,312.0
2014-04-15,1807.095682297,1807.095682297,1807.095682297,1807.095682297,312.0
2014-04-16,1984.842798589,1984.842798589,1984.842798589,1984.842798589,312.0
2014-04-17,2177.402174571,2177.402174571,2177.402174571,2177.402174571,1562.0
2014-04-18,2384.773810245,2384.773810245,2384.773810245,2384.773810245,312.0
2014-04-21,2621.7699653,2621.7699653,2621.7699653,2621.7699653,312.0
2014-04-23,2873.578380047,2873.578380047,2873.578380047,2873.578380047,4062.0
2014-04-24,3110.574535102,3110.574535102,3110.574535102,3110.574535102,312.0
2014-04-25,3421.631988612,3421.631988612,3421.631988612,3421.631988612,1875.0
2014-05-05,3095.762275411,3095.762275411,3095.762275411,3095.762275411,312.0
2014-05-06,2814.329341283,2814.329341283,2814.329341283,2814.329341283,312.0
2014-05-07,2547.708666845,2547.708666845,3095.762275411,3095.762275411,1562.0
2014-05-08,3125.386794793,3125.386794793,3125.386794793,3125.386794793,4375.0
2014-05-09,3436.444248303,3436.444248303,3436.444248303,3436.444248303,4687.0
2014-05-14,3110.574535102,3110.574535102,3110.574535102,3110.574535102,312.0
2014-05-15,3332.758430466,3332.758430466,3332.758430466,,625.0
2014-05-23,3006.888717265,3006.888717265,3006.888717265,3006.888717265,312.0
2014-05-30,2710.643523446,2710.643523446,2710.643523446,2710.643523446,312.0
2014-06-20,2976.720239676,2976.720239676,2976.720239676,2976.720239676,312.0
2014-06-24,3259.425513836,3259.425513836,3259.425513836,3259.425513836,312.0
2014-06-25,3575.390232013,3575.390232013,3575.390232013,3575.390232013,312.0
2014-06-30,3675.16856407,3675.16856407,3675.16856407,3675.16856407,312.0
2014-07-15,7350.337128139,7350.337128139,7350.337128139,7350.337128139,0.0
2014-07-16,7350.337128139,7350.337128139,7350.337128139,7350.337128139,0.0
2014-07-18,7350.337128139,7350.337128139,7350.337128139,7350.337128139,0.0
2014-07-21,4057.652170285,4057.652170285,4057.652170285,4057.652170285,156.0
2014-07-22,4456.76549851,4456.76549851,4456.76549851,4456.76549851,156.0
2014-07-23,4456.76549851,4456.76549851,4456.76549851,4456.76549851,0.0
2014-07-24,4456.76549851,4456.76549851,4456.76549851,4456.76549851,0.0
2014-07-25,4456.76549851,4456.76549851,4456.76549851,4456.76549851,0.0
2014-07-28,4889.138270753,4889.138270753,4889.138270753,4889.138270753,156.0
2014-07-29,5354.770487016,5354.770487016,5354.770487016,5354.770487016,156.0
2014-07-30,5354.770487016,5354.770487016,5354.770487016,5354.770487016,0.0
2014-07-31,5886.921591315,5886.921591315,5886.921591315,5886.921591315,10000.0
2014-08-01,6452.332139634,6452.332139634,6452.332139634,6452.332139634,20625.0
2014-08-05,6651.888803746,6651.888803746,6651.888803746,6651.888803746,4843.0
2014-08-08,5986.699923371,5986.699923371,5986.699923371,5986.699923371,2187.0
2014-08-11,6552.11047169,6552.11047169,6552.11047169,6552.11047169,156.0
2014-08-14,7084.261575989,7084.261575989,7084.261575989,7084.261575989,156.0
2014-08-15,6385.813251596,6385.813251596,6385.813251596,6385.813251596,1562.0
2014-08-18,6951.223799915,6951.223799915,6951.223799915,6951.223799915,156.0
2014-08-19,7549.893792252,7549.893792252,7549.893792252,7549.893792252,156.0
2014-08-20,7982.266564495,6818.18602384,7982.266564495,6818.18602384,2812.0
2014-08-21,7317.077684121,6219.516031503,7317.077684121,6219.516031503,1718.0
2014-08-22,6917.964355896,6917.964355896,6917.964355896,6917.964355896,156.0
2014-08-25,7483.374904214,6319.294363559,7483.374904214,6319.294363559,4218.0
2014-08-26,6984.483243933,6984.483243933,6984.483243933,6984.483243933,156.0
2014-08-27,7649.672124308,7649.672124308,7649.672124308,7649.672124308,156.0
2014-08-28,8314.861004682,8314.861004682,8314.861004682,8314.861004682,156.0
2014-09-05,7483.374904214,7483.374904214,7483.374904214,7483.374904214,156.0
2014-09-10,6751.667135802,6751.667135802,6751.667135802,6751.667135802,156.0
2014-09-11,6086.478255428,6086.478255428,6086.478255428,6086.478255428,625.0
2014-09-15,5487.80826309,5487.80826309,5487.80826309,5487.80826309,625.0
2014-09-17,5055.435490847,5055.435490847,5055.435490847,5055.435490847,4687.0
2014-09-18,4689.581606641,4689.581606641,4689.581606641,4689.581606641,156.0
2014-09-22,5155.213822903,5155.213822903,5155.213822903,5155.213822903,156.0
2014-09-23,5620.846039165,5620.846039165,5620.846039165,5620.846039165,156.0
2014-09-24,6119.737699446,6119.737699446,6119.737699446,6119.737699446,1250.0
2014-09-25,5521.067707109,5521.067707109,5521.067707109,5521.067707109,781.0
2014-09-26,5022.176046828,5022.176046828,5022.176046828,5022.176046828,156.0
2014-09-29,5521.067707109,5521.067707109,5521.067707109,5521.067707109,3125.0
2014-09-30,4988.916602809,4988.916602809,4988.916602809,4988.916602809,1406.0
2014-10-06,4556.543830566,4556.543830566,4556.543830566,4556.543830566,156.0
2014-10-07,4988.916602809,4988.916602809,4988.916602809,4988.916602809,625.0
2014-10-08,5487.80826309,5487.80826309,5487.80826309,5487.80826309,8593.0
2014-10-13,4988.916602809,4988.916602809,4988.916602809,4988.916602809,156.0
2014-10-14,5487.80826309,5487.80826309,5487.80826309,5487.80826309,15625.0
2014-10-17,5022.176046828,5022.176046828,5022.176046828,5022.176046828,156.0
2014-10-22,5521.067707109,5521.067707109,5521.067707109,5521.067707109,156.0
2014-10-29,5986.699923371,5986.699923371,5986.699923371,5986.699923371,156.0
2014-11-06,5986.699923371,5986.699923371,5986.699923371,5986.699923371,156.0
2014-11-11,6319.294363559,6319.294363559,6319.294363559,6319.294363559,468.0
2014-11-26,6651.888803746,6651.888803746,6651.888803746,6651.888803746,156.0
2014-12-03,7250.558796083,7250.558796083,7250.558796083,7250.558796083,1875.0
2014-12-08,7849.22878842,7849.22878842,7882.488232439,7882.488232439,937.0
2014-12-09,7649.672124308,7649.672124308,7882.488232439,7882.488232439,4218.0
2014-12-10,6984.483243933,6984.483243933,6984.483243933,6984.483243933,156.0
2014-12-15,6984.483243933,6984.483243933,6984.483243933,6984.483243933,312.0
2014-12-17,6286.03491954,6286.03491954,6286.03491954,6286.03491954,156.0
2014-12-19,5687.364927203,5687.364927203,5687.364927203,5687.364927203,156.0
2014-12-24,6252.775475521,6252.775475521,6252.775475521,6252.775475521,3125.0
2014-12-25,6851.445467858,6851.445467858,6851.445467858,6851.445467858,156.0
2014-12-26,7516.634348233,7516.634348233,7516.634348233,7516.634348233,5609.0
2015-01-07,7516.634348233,7516.634348233,7516.634348233,7516.634348233,156.0
2015-01-21,6818.18602384,6818.18602384,6818.18602384,6818.18602384,156.0
2015-01-22,6252.775475521,6252.775475521,6252.775475521,6252.775475521,156.0
2015-01-23,5920.181035334,5920.181035334,5920.181035334,5920.181035334,156.0
2015-01-27,5720.624371222,5720.624371222,5720.624371222,5720.624371222,156.0
2015-02-03,6152.997143465,6152.997143465,6152.997143465,6152.997143465,156.0
2015-02-10,6751.667135802,6751.667135802,6751.667135802,6751.667135802,312.0
2015-03-04,7416.856016177,7416.856016177,7416.856016177,7416.856016177,781.0
2015-03-05,8115.30434057,8115.30434057,8148.563784589,8148.563784589,4843.0
2015-03-16,7383.596572158,7350.337128139,7383.596572158,7350.337128139,1875.0
2015-03-18,6651.888803746,6651.888803746,6651.888803746,6651.888803746,156.0
2015-03-20,6019.95936739,6019.95936739,6019.95936739,6019.95936739,156.0
2015-03-23,6618.629359727,6618.629359727,6618.629359727,6618.629359727,15468.0
2015-03-25,6252.775475521,6252.775475521,6252.775475521,6252.775475521,156.0
2015-03-30,6818.18602384,6818.18602384,6818.18602384,6818.18602384,312.0
2015-04-03,7317.077684121,7317.077684121,7317.077684121,7317.077684121,156.0
2015-04-08,7516.634348233,6585.369915709,7516.634348233,7150.780464027,4218.0
2015-04-09,7516.634348233,7516.634348233,7516.634348233,7516.634348233,468.0
2015-04-10,7516.634348233,7516.634348233,7516.634348233,7516.634348233,1406.0
2015-04-13,8248.342116645,7516.634348233,8248.342116645,7516.634348233,937.0
2015-04-16,7982.266564495,7649.672124308,7982.266564495,7649.672124308,1093.0
2015-04-20,7649.672124308,7483.374904214,7649.672124308,7483.374904214,1250.0
2015-04-22,6884.704911877,6884.704911877,6884.704911877,6884.704911877,2812.0
2015-04-23,6984.483243933,6984.483243933,6984.483243933,6984.483243933,156.0
2015-04-27,6322.794692109,6322.794692109,6322.794692109,6322.794692109,156.0
2015-05-27,5734.627744005,5734.627744005,5734.627744005,5734.627744005,156.0
2015-06-01,6286.034257852,6286.034257852,6286.034257852,6286.034257852,156.0
2015-06-09,6910.961640212,6910.961640212,6910.961640212,6910.961640212,7812.0
2015-06-12,6249.273823596,6249.273823596,6249.273823596,6249.273823596,1718.0
2015-06-24,6580.117731904,5661.106875493,6580.117731904,5661.106875493,312.0
2015-07-01,5256.742098672,5256.742098672,5256.742098672,5256.742098672,156.0
2015-07-03,5881.669481031,5881.669481031,5881.669481031,5881.669481031,1406.0
2015-07-08,6249.273823596,6249.273823596,6249.273823596,6249.273823596,1250.0
2015-07-09,5330.262967185,5330.262967185,5330.262967185,5330.262967185,156.0
2015-07-14,4595.054282056,4595.054282056,4595.054282056,4595.054282056,156.0
2015-07-17,5256.742098672,5256.742098672,5256.742098672,5256.742098672,781.0
2015-07-27,4815.616887594,4815.616887594,4815.616887594,4815.616887594,156.0
2015-09-01,4153.929070978,4153.929070978,4153.929070978,4153.929070978,156.0
2015-09-29,4742.096019081,4742.096019081,4742.096019081,4742.096019081,1562.0
2015-09-30,5440.544269954,5440.544269954,5440.544269954,5440.544269954,1406.0
2015-10-01,6249.273823596,6249.273823596,6249.273823596,6249.273823596,1093.0
2015-10-02,7168.284680007,6984.482508725,7168.284680007,7131.52424575,2343.0
2015-10-06,7719.691193854,7719.691193854,7719.691193854,7719.691193854,156.0
2015-10-07,6580.117731904,6580.117731904,6984.482508725,6984.482508725,1250.0
2015-10-08,7535.889022571,7535.889022571,7535.889022571,7535.889022571,156.0
2015-10-09,7682.930759597,6433.075994878,7682.930759597,6433.075994878,312.0
2015-10-12,7499.128588315,6065.471652313,7535.889022571,7535.889022571,1875.0
2015-10-13,8381.37901047,8381.37901047,8381.37901047,8381.37901047,156.0
2015-10-14,8087.295536418,7535.889022571,9631.233775189,7719.691193854,6093.0
2015-10-15,8418.139444726,8418.139444726,10145.879854779,10145.879854779,6250.0
2015-10-16,9153.348129855,7682.930759597,9153.348129855,7682.930759597,1718.0
2015-10-19,8050.535102162,8050.535102162,8050.535102162,8050.535102162,156.0
2015-10-20,8822.504221547,8822.504221547,9226.868998368,9226.868998368,312.0
2015-10-21,9888.556814984,7719.691193854,9888.556814984,7719.691193854,312.0
2015-10-23,9190.108564111,9190.108564111,9190.108564111,9190.108564111,156.0
2015-10-27,9190.108564111,9190.108564111,9190.108564111,9190.108564111,156.0
2015-10-28,8418.139444726,8087.295536418,8491.660313239,8307.858141957,23593.0
2015-10-29,9153.348129855,7719.691193854,9153.348129855,9153.348129855,1093.0
2015-10-30,9190.108564111,9190.108564111,9190.108564111,9190.108564111,156.0
2015-11-02,9153.348129855,9153.348129855,9153.348129855,9153.348129855,156.0
2015-11-10,8418.139444726,8418.139444726,9190.108564111,8454.899878982,1406.0
2015-11-26,7609.409891084,7609.409891084,8418.139444726,8418.139444726,937.0
2015-12-01,7609.409891084,7609.409891084,7609.409891084,7609.409891084,1406.0
2015-12-02,7425.607719802,7425.607719802,7425.607719802,7425.607719802,468.0
2015-12-08,7315.326417033,7315.326417033,7315.326417033,7315.326417033,156.0
2015-12-11,6616.87816616,6616.87816616,7131.52424575,7131.52424575,7500.0
2015-12-16,6984.482508725,6984.482508725,6984.482508725,6984.482508725,312.0
2015-12-21,6322.794692109,6322.794692109,6322.794692109,6322.794692109,1562.0
2015-12-22,6874.201205955,6874.201205955,6874.201205955,6874.201205955,156.0
2015-12-25,6616.87816616,6616.87816616,6616.87816616,6616.87816616,156.0
2016-01-04,7131.52424575,7131.52424575,7131.52424575,7131.52424575,156.0
2016-01-13,7131.52424575,7131.52424575,7131.52424575,7131.52424575,1562.0
2016-01-18,6433.075994878,6433.075994878,6433.075994878,6433.075994878,1562.0
2016-01-19,5808.148612518,5808.148612518,5808.148612518,5808.148612518,781.0
