Date,Price Open,Price Low,Price High,Price Close,Volume
2016-01-20,5330.262967185,5330.262967185,5330.262967185,5330.262967185,312.0
2016-01-21,5844.909046775,5844.909046775,5844.909046775,5844.909046775,156.0
2016-01-22,5330.262967185,5330.262967185,5330.262967185,5330.262967185,156.0
2016-01-25,5330.262967185,5330.262967185,5330.262967185,5330.262967185,156.0
2016-01-26,4852.377321851,4852.377321851,4852.377321851,4852.377321851,781.0
2016-01-28,5330.262967185,5330.262967185,5330.262967185,5330.262967185,156.0
2016-01-29,4852.377321851,4852.377321851,4852.377321851,4852.377321851,156.0
2016-02-02,5330.262967185,5146.460795902,5330.262967185,5146.460795902,625.0
2016-02-04,5661.106875493,5661.106875493,5661.106875493,5661.106875493,156.0
2016-02-16,5771.388178262,5771.388178262,6212.513389339,6212.513389339,781.0
2016-02-17,6800.680337442,6800.680337442,6800.680337442,6800.680337442,156.0
2016-02-24,6433.075994878,6249.273823596,6433.075994878,6249.273823596,3906.0
2016-02-25,6322.794692109,6322.794692109,6469.836429134,6322.794692109,3125.0
2016-02-26,6947.722074468,6947.722074468,6947.722074468,6947.722074468,156.0
2016-03-07,6433.075994878,6286.034257852,6433.075994878,6286.034257852,17500.0
2016-03-08,6322.794692109,6322.794692109,6322.794692109,6322.794692109,1406.0
2016-03-11,6396.315560621,6396.315560621,6469.836429134,6469.836429134,1250.0
2016-03-15,6506.596863391,6506.596863391,6506.596863391,6506.596863391,1093.0
2016-03-16,6580.117731904,6580.117731904,6580.117731904,6580.117731904,156.0
2016-03-18,6616.87816616,6616.87816616,7205.045114263,7205.045114263,5351.0
2016-03-21,7903.493365136,7903.493365136,7903.493365136,7903.493365136,2507.0
2016-03-22,8418.139444726,7903.493365136,8418.139444726,8381.37901047,2531.0
2016-03-23,8454.899878982,8234.337273444,8454.899878982,8381.37901047,7968.0
2016-03-25,7719.691193854,7719.691193854,7719.691193854,7719.691193854,781.0
2016-03-28,7352.086851289,7352.086851289,8013.774667905,8013.774667905,312.0
2016-04-01,7315.326417033,7315.326417033,7315.326417033,7315.326417033,156.0
2016-04-04,8013.774667905,8013.774667905,8013.774667905,8013.774667905,312.0
2016-04-06,8087.295536418,8087.295536418,8087.295536418,8087.295536418,156.0
2016-04-07,8454.899878982,8454.899878982,8454.899878982,8454.899878982,156.0
2016-04-11,8638.702050265,8638.702050265,8638.702050265,8638.702050265,156.0
2016-04-14,9190.108564111,9190.108564111,9190.108564111,9190.108564111,156.0
2016-04-19,10109.119420522,10109.119420522,10109.119420522,10109.119420522,234.0
2016-04-21,11101.651145446,9116.587695598,11101.651145446,9116.587695598,625.0
2016-04-25,8234.337273444,8234.337273444,8234.337273444,8234.337273444,156.0
2016-05-04,8234.337273444,8234.337273444,8234.337273444,8234.337273444,937.0
2016-05-05,7719.691193854,7499.128588315,7756.45162811,7499.128588315,2812.0
2016-05-06,8234.337273444,8234.337273444,8234.337273444,8234.337273444,156.0
2016-05-09,8822.504221547,7719.691193854,8822.504221547,7719.691193854,6406.0
2016-05-12,7903.493365136,7903.493365136,8087.295536418,8087.295536418,4843.0
2016-05-13,7719.691193854,7719.691193854,8271.0977077,8271.0977077,1718.0
2016-05-16,8271.098716371,7665.89637127,8271.098716371,7665.89637127,468.0
2016-05-31,7665.89637127,7665.89637127,7665.89637127,7665.89637127,937.0
2016-06-01,7867.630486304,7867.630486304,7867.630486304,7867.630486304,156.0
2016-06-02,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-03,7867.630486304,7665.89637127,7867.630486304,7665.89637127,3437.0
2016-06-06,7665.89637127,7585.202725257,7665.89637127,7585.202725257,1875.0
2016-06-08,7464.162256237,7464.162256237,7504.509079244,7504.509079244,312.0
2016-06-09,8029.017778331,8029.017778331,8029.017778331,8029.017778331,156.0
2016-06-10,8029.017778331,8029.017778331,8029.017778331,8029.017778331,156.0
2016-06-13,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-14,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-15,8230.751893364,8230.751893364,8230.751893364,8230.751893364,156.0
2016-06-16,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-17,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-20,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-21,8069.364601337,8069.364601337,8069.364601337,8069.364601337,156.0
2016-06-22,8029.017778331,7665.89637127,8029.017778331,8029.017778331,5937.0
2016-06-23,8029.017778331,8029.017778331,8029.017778331,8029.017778331,1562.0
2016-06-24,8029.017778331,8029.017778331,8029.017778331,8029.017778331,7812.0
2016-06-27,7665.89637127,7665.89637127,7665.89637127,7665.89637127,4218.0
2016-06-28,7665.89637127,7665.89637127,7665.89637127,7665.89637127,7500.0
2016-07-01,8432.486008398,8432.486008398,8432.486008398,8432.486008398,3593.0
2016-07-05,9239.422468531,8472.832831404,9239.422468531,8472.832831404,1718.0
2016-07-06,8553.526477418,8553.526477418,8553.526477418,8553.526477418,1562.0
2016-07-13,8472.832831404,8472.832831404,8472.832831404,8472.832831404,23437.0
2016-07-15,8472.832831404,8472.832831404,8472.832831404,8472.832831404,7812.0
2016-07-18,8472.832831404,8472.832831404,8472.832831404,8472.832831404,2187.0
2016-07-19,8472.832831404,8472.832831404,8553.526477418,8553.526477418,1250.0
2016-07-22,8472.832831404,8472.832831404,8472.832831404,8472.832831404,1562.0
2016-07-25,8876.301061471,8876.301061471,8876.301061471,8876.301061471,625.0
2016-07-26,8876.301061471,8876.301061471,8876.301061471,8876.301061471,781.0
2016-07-28,9723.584344611,9723.584344611,9723.584344611,9723.584344611,156.0
2016-07-29,9481.503406571,9279.769291538,9844.624813632,9844.624813632,1562.0
2016-08-01,9279.769291538,9078.035176505,9279.769291538,9078.035176505,1562.0
2016-08-03,8876.301061471,8876.301061471,8876.301061471,8876.301061471,781.0
2016-08-04,9239.422468531,9239.422468531,9239.422468531,9239.422468531,156.0
2016-08-08,8472.832831404,8472.832831404,8472.832831404,8472.832831404,4062.0
2016-08-12,8472.832831404,8472.832831404,8472.832831404,8472.832831404,312.0
2016-08-17,8835.954238464,8835.954238464,8835.954238464,8835.954238464,156.0
2016-08-29,8069.364601337,8069.364601337,8069.364601337,8069.364601337,781.0
2016-09-06,8472.832831404,8472.832831404,8472.832831404,8472.832831404,156.0
2016-09-13,8835.954238464,8835.954238464,8835.954238464,8835.954238464,156.0
2016-09-14,9239.422468531,9239.422468531,9239.422468531,9239.422468531,156.0
2016-09-15,9602.543875591,9602.543875591,9602.543875591,9602.543875591,156.0
2016-09-16,10490.173981739,10086.705751672,10490.173981739,10086.705751672,1875.0
2016-09-19,11055.029503832,9683.237521605,11055.029503832,9683.237521605,312.0
2016-09-21,10611.214450759,10611.214450759,10611.214450759,10611.214450759,156.0
2016-09-28,9562.197052585,9562.197052585,9562.197052585,9562.197052585,1562.0
2016-09-29,10449.827158732,9279.769291538,10449.827158732,9279.769291538,1250.0
2016-10-04,10207.746220692,10207.746220692,10207.746220692,10207.746220692,156.0
2016-10-05,10207.746220692,10207.746220692,10207.746220692,10207.746220692,156.0
2016-10-07,9199.075645525,9199.075645525,9199.075645525,9199.075645525,156.0
2016-10-14,10086.705751672,10086.705751672,10086.705751672,10086.705751672,156.0
2016-10-26,9078.035176505,9078.035176505,9078.035176505,9078.035176505,312.0
2016-11-07,8271.098716371,8271.098716371,8271.098716371,8271.098716371,156.0
2016-11-17,7665.89637127,7665.89637127,7665.89637127,7665.89637127,1875.0
2016-12-06,7665.89637127,7665.89637127,7665.89637127,7665.89637127,156.0
2016-12-07,7625.549548264,7625.549548264,7625.549548264,7625.549548264,156.0
2016-12-09,7665.89637127,7665.89637127,7665.89637127,7665.89637127,156.0
2016-12-20,7665.89637127,7665.89637127,7665.89637127,7665.89637127,1718.0
2016-12-23,8392.139185391,6899.306734143,8392.139185391,8069.364601337,937.0
2016-12-26,8271.098716371,8271.098716371,8271.098716371,8271.098716371,2500.0
2016-12-27,7464.162256237,7464.162256237,8997.341530491,8997.341530491,312.0
2016-12-30,9642.890698598,9642.890698598,9642.890698598,9642.890698598,156.0
2017-02-07,8714.913769444,8714.913769444,8714.913769444,8714.913769444,468.0
2017-02-09,7867.630486304,7867.630486304,9562.197052585,7867.630486304,2968.0
2017-02-13,7101.040849177,7101.040849177,7101.040849177,7101.040849177,468.0
2017-02-16,7786.936840291,7786.936840291,7786.936840291,7786.936840291,625.0
2017-02-27,7060.69402617,7060.69402617,7060.69402617,7060.69402617,312.0
2017-03-01,7665.89637127,7262.428141204,7665.89637127,7262.428141204,1203.0
2017-03-14,7060.69402617,7060.69402617,7060.69402617,7060.69402617,1585.0
2017-03-24,7262.428141204,7262.428141204,7262.428141204,7262.428141204,1562.0
2017-03-29,7464.162256237,7464.162256237,7464.162256237,7464.162256237,156.0
2017-04-13,7060.69402617,7060.69402617,7060.69402617,7060.69402617,2187.0
2017-04-17,7262.428141204,7262.428141204,7262.428141204,7262.428141204,312.0
2017-04-21,7665.89637127,7665.89637127,7665.89637127,7665.89637127,6718.0
2017-04-25,7665.89637127,7665.89637127,7665.89637127,7665.89637127,937.0
2017-04-27,7867.630486304,7867.630486304,7867.630486304,7867.630486304,6250.0
2017-05-03,8069.364601337,8069.364601337,8069.364601337,8069.364601337,312.0
2017-05-04,8472.832831404,8069.364601337,8472.832831404,8069.364601337,5937.0
2017-05-15,8271.098716371,8271.098716371,8271.098716371,8271.098716371,781.0
2017-05-16,8271.098716371,8271.098716371,8472.832831404,8472.832831404,2343.0
2017-05-17,8674.566946438,8674.566946438,8876.301061471,8876.301061471,4218.0
2017-05-24,8876.301061471,8876.301061471,8876.301061471,8876.301061471,6250.0
2017-05-25,8876.301061471,8876.301061471,9078.035176505,9078.035176505,625.0
2017-05-29,9078.035176505,9078.035176505,9078.035176505,9078.035176505,625.0
2017-06-19,8856.62076447,8856.62076447,8856.62076447,8856.62076447,45937.0
2017-06-21,8856.62076447,8856.62076447,8856.62076447,8856.62076447,3656.0
2017-07-10,8856.62076447,8856.62076447,8856.62076447,8856.62076447,156.0
2017-08-11,8015.241791846,8015.241791846,8635.205245359,8635.205245359,2656.0
2017-09-01,7793.826272734,7793.826272734,7793.826272734,7793.826272734,625.0
2017-09-22,7793.826272734,7793.826272734,7793.826272734,7793.826272734,312.0
2017-11-07,7085.296611576,7085.296611576,7085.296611576,7085.296611576,468.0
2017-11-09,6642.465573353,6642.465573353,6642.465573353,6642.465573353,1562.0
2017-12-21,7306.712130688,7306.712130688,7306.712130688,7306.712130688,4687.0
2018-02-09,6598.18246953,6598.18246953,6598.18246953,6598.18246953,3125.0
2018-03-19,5978.219016017,5978.219016017,5978.219016017,5978.219016017,1406.0
2018-05-02,6376.766950419,6376.766950419,6376.766950419,6376.766950419,156.0
2018-05-04,6243.917638952,6243.917638952,6243.917638952,6243.917638952,156.0
2018-06-06,6863.881092465,6863.881092465,6863.881092465,6863.881092465,156.0
2018-11-07,7526.599608068,7526.599608068,7526.599608068,7526.599608068,1562.0
2018-11-22,8047.307757054,8047.307757054,8047.307757054,8047.307757054,312.0
2018-11-23,8520.678801586,8520.678801586,8520.678801586,8520.678801586,468.0
2018-12-27,8520.678801586,8520.678801586,8520.678801586,8520.678801586,156.0
2019-01-31,8283.99327932,8283.99327932,8283.99327932,8283.99327932,625.0
2019-06-11,9087.290974177,9087.290974177,9087.290974177,9087.290974177,468.0
2019-06-14,9990.999468847,9990.999468847,9990.999468847,9990.999468847,312.0
2019-06-20,9037.084946695,9037.084946695,9037.084946695,9037.084946695,156.0
2019-07-24,8133.376452026,8133.376452026,8133.376452026,8133.376452026,156.0
2020-07-08,7330.08001232,7330.08001232,7330.08001232,7330.08001232,156.0
2020-07-17,6627.195627577,6627.195627577,6627.195627577,6627.195627577,156.0
2020-07-20,5974.517270315,5974.517270315,5974.517270315,5974.517270315,156.0
2020-08-26,6522.640873477,6522.640873477,6522.640873477,6522.640873477,18750.0
2020-10-21,6522.640873477,6522.640873477,6522.640873477,6522.640873477,781.0
2021-02-24,7125.574063462,7125.574063462,7125.574063462,7125.574063462,156.0
2021-02-25,7838.131469809,7838.131469809,7838.131469809,7838.131469809,156.0
2021-03-01,8605.500984335,8605.500984335,8605.500984335,8605.500984335,468.0
2021-03-12,9427.682607043,9427.682607043,9427.682607043,9427.682607043,156.0
2021-03-15,8495.876767974,8495.876767974,8495.876767974,8495.876767974,156.0
2021-03-17,9318.058390682,9318.058390682,9318.058390682,9318.058390682,156.0
2021-03-18,9866.179472486,9866.179472486,9866.179472486,9866.179472486,156.0
2021-08-25,10852.797419735,10852.797419735,10852.797419735,10852.797419735,14375.0
2021-10-27,9866.179472486,9811.367364306,9866.179472486,9811.367364306,3437.0
2021-11-01,9098.80995796,8879.561525238,10633.548987013,10633.548987013,4531.0
2021-11-04,10140.240013389,10140.240013389,10140.240013389,10140.240013389,1584.0
2021-11-05,9866.179472486,9482.494715223,10085.427905208,10085.427905208,5468.0
2021-11-08,10085.427905208,10030.615797028,10085.427905208,10085.427905208,12048.0
2021-11-10,10433.2032,10433.2032,10433.2032,10433.2032,625.0
2021-11-11,10491.16544,10433.2032,10491.16544,10433.2032,468.0
2021-11-12,10433.2032,9389.88288,10433.2032,10433.2032,2500.0
2021-11-15,9389.88288,9389.88288,10375.24096,10375.24096,625.0
2021-11-18,9389.88288,9389.88288,10201.35424,10201.35424,1406.0
2021-11-22,9215.99616,9215.99616,9215.99616,9215.99616,1718.0
2021-11-24,9215.99616,9215.99616,9795.61856,9795.61856,12814.0
2021-11-25,9795.61856,9795.61856,9795.61856,9795.61856,625.0
2021-11-26,9795.61856,9795.61856,9795.61856,9795.61856,179.0
2021-11-29,9911.54304,9911.54304,9911.54304,9911.54304,156.0
2021-12-01,9911.54304,9911.54304,10433.2032,10433.2032,1585.0
2021-12-02,10201.35424,10085.42976,10201.35424,10085.42976,312.0
2021-12-03,10085.42976,9853.5808,10085.42976,9853.5808,70312.0
2021-12-06,10085.42976,10085.42976,10201.35424,10201.35424,468.0
2021-12-07,10143.392,10143.392,10143.392,10143.392,156.0
2021-12-09,10143.392,10143.392,11012.8256,11012.8256,1093.0
2021-12-22,9911.54304,9911.54304,9911.54304,9911.54304,3125.0
2021-12-28,8926.18496,8926.18496,8926.18496,8926.18496,1406.0
2021-12-30,8694.336,8694.336,8694.336,8694.336,2343.0
2021-12-31,8694.336,8694.336,8694.336,8694.336,0.0
2022-01-20,8404.5248,8404.5248,8404.5248,8404.5248,312.0
2022-02-14,7651.01568,7593.05344,7651.01568,7593.05344,3593.0
2022-02-17,8346.56256,8346.56256,8346.56256,8346.56256,1406.0
2022-02-18,8984.1472,8984.1472,9158.03392,9158.03392,4500.0
2022-02-24,8694.336,8288.60032,8694.336,8288.60032,625.0
2022-03-15,8694.336,8694.336,8694.336,8694.336,1562.0
2022-03-17,7882.86464,7824.9024,7882.86464,7824.9024,937.0
2022-03-21,8578.41152,8578.41152,8578.41152,8578.41152,1562.0
2022-04-01,8578.41152,8578.41152,8578.41152,8578.41152,156.0
2022-04-07,8984.1472,8984.1472,8984.1472,8984.1472,156.0
2022-04-08,1886.853183339,1886.853183339,1886.853183339,1886.853183339,15.0
2022-04-14,8984.1472,8984.1472,8984.1472,8984.1472,156.0
2022-04-21,9563.7696,9563.7696,9563.7696,9563.7696,156.0
2022-05-05,10491.16544,10491.16544,10491.16544,10491.16544,156.0
2022-05-17,10491.16544,10491.16544,10491.16544,10491.16544,156.0
2022-05-24,9737.65632,9737.65632,9737.65632,9737.65632,468.0
2022-05-26,9563.7696,9563.7696,9563.7696,9563.7696,156.0
2022-05-27,9853.5808,9853.5808,9853.5808,9853.5808,156.0
2022-06-01,9418.864,9273.9584,9563.7696,9273.9584,312.0
2022-06-02,9158.03392,9158.03392,9158.03392,9158.03392,156.0
2022-06-03,8491.46816,8288.60032,8694.336,8288.60032,468.0
2022-06-30,7477.12896,7477.12896,7477.12896,7477.12896,156.0
2022-07-06,6781.58208,6781.58208,6781.58208,6781.58208,156.0
2022-07-11,6143.99744,6143.99744,6143.99744,6143.99744,156.0
2022-07-18,6720.0,6720.0,6720.0,6720.0,781.0
2022-07-20,7360.0,7360.0,7360.0,7360.0,7812.0
2022-08-01,8064.0,8064.0,8064.0,8064.0,312.0
2022-08-11,8832.0,8832.0,8832.0,8832.0,156.0
2022-08-12,9664.0,9664.0,9664.0,9664.0,1562.0
2022-08-15,10624.0,10624.0,10624.0,10624.0,171.0
2022-08-16,10080.0,9600.0,10560.0,10560.0,312.0
2022-08-17,10560.0,9536.0,11584.0,9536.0,312.0
2022-08-18,9600.0,9600.0,9600.0,9600.0,2343.0
2022-08-19,9216.0,8704.0,9728.0,9728.0,312.0
2022-08-22,9600.0,9600.0,9600.0,9600.0,156.0
2022-08-24,8704.0,8704.0,8704.0,8704.0,156.0
2022-08-25,8704.0,8000.0,9408.0,9408.0,312.0
2022-08-26,10304.0,10304.0,10304.0,10304.0,156.0
2022-08-29,10304.0,9280.0,11328.0,9280.0,312.0
2022-08-30,10176.0,10176.0,10176.0,10176.0,156.0
2022-09-06,10144.0,9216.0,11072.0,9216.0,4531.0
2022-09-09,10112.0,10112.0,10112.0,10112.0,156.0
2022-09-12,10944.0,10944.0,10944.0,10944.0,156.0
2022-09-14,9856.0,9856.0,9856.0,9856.0,5468.0
2022-09-15,8960.0,8960.0,8960.0,8960.0,295.0
2022-09-19,8192.0,8192.0,8192.0,8192.0,156.0
2022-09-22,8960.0,8960.0,8960.0,8960.0,156.0
2022-09-26,9600.0,9600.0,9600.0,9600.0,937.0
2022-09-27,1279.779237299,1279.779237299,1279.779237299,1279.779237299,78.0
2022-10-03,1279.779237299,1279.779237299,1279.779237299,1279.779237299,6.0
2022-10-05,9600.0,9600.0,9600.0,9600.0,234.0
2022-10-07,8640.0,8640.0,8640.0,8640.0,156.0
2022-10-11,9472.0,9472.0,9472.0,9472.0,1476.0
2022-10-12,9600.0,9600.0,9600.0,9600.0,625.0
2022-10-13,9600.0,9600.0,9600.0,9600.0,156.0
2022-10-18,1279.779237299,1279.779237299,1279.779237299,1279.779237299,67.0
2022-10-28,10496.0,10496.0,10496.0,10496.0,156.0
2022-11-08,9952.0,9472.0,10432.0,10432.0,16406.0
2022-11-11,10240.0,10240.0,10240.0,10240.0,781.0
2022-12-06,10240.0,10240.0,10240.0,10240.0,781.0
2022-12-16,10240.0,9216.0,11264.0,9216.0,2656.0
2022-12-22,8320.0,8320.0,8320.0,8320.0,1562.0
2022-12-23,8320.0,7488.0,9152.0,9152.0,468.0
2022-12-26,9984.0,9984.0,9984.0,9984.0,156.0
2022-12-27,10944.0,10944.0,10944.0,10944.0,156.0
2022-12-28,11776.0,11776.0,11776.0,11776.0,156.0
